10420,1799,715,1084,26.7,115,24,34,4.8,70,66,0
10430,1793,715,1077,26.7,115,24,34,4.8,70,66,0
10440,1786,715,1070,26.7,115,24,34,4.8,70,66,0
10450,1781,715,1065,26.7,115,24,34,4.8,70,66,0
10460,1775,715,1059,26.7,115,24,34,4.8,70,66,0
10470,1768,715,1052,26.7,115,24,34,4.8,70,66,0
10480,1762,715,1046,26.7,115,24,34,4.8,70,66,0
10490,1756,716,1040,26.7,115,24,34,4.8,70,66,0
10500,1751,716,1035,26.7,115,24,34,4.8,70,66,0
10510,1748,716,1032,26.7,115,24,34,4.8,70,66,0
10520,1745,716,1029,26.7,115,24,34,4.8,70,66,0
10530,1743,716,1026,26.7,115,24,34,4.8,70,66,0
10540,1737,716,1020,26.7,115,24,34,4.8,70,66,0
10550,1728,716,1012,26.7,115,24,34,4.8,70,66,0
10560,1721,716,1004,26.7,115,24,34,4.8,70,66,0
10570,1714,716,998,26.7,115,24,34,4.8,70,66,0
10580,1708,716,991,26.7,115,24,34,4.8,70,66,0
10590,1702,716,985,26.7,115,24,34,4.8,70,66,0
10600,1698,716,981,26.7,115,24,34,4.8,70,66,0
10610,1692,716,975,26.7,115,24,34,4.8,70,66,0
10620,1685,716,968,26.7,115,24,34,4.8,70,66,0
10630,1679,716,962,26.7,115,24,34,4.8,70,66,0
10640,1674,716,957,26.7,115,24,34,4.8,70,66,0
10650,1670,716,954,26.7,115,24,34,4.8,70,66,0
10660,1666,716,949,26.7,115,24,34,4.8,70,66,0
10670,1660,716,943,26.7,115,24,34,4.8,70,66,0
10680,1655,716,938,26.7,115,24,34,4.8,70,66,0
10690,1650,716,933,26.7,115,24,34,4.8,70,66,0
10700,1642,716,925,26.7,115,24,34,4.8,70,66,0
10710,1633,716,916,26.7,115,24,34,4.8,70,66,0
10720,1624,716,907,26.7,115,24,34,4.8,70,66,0
10730,1614,716,897,26.7,115,24,34,4.8,70,66,0
10740,1605,717,888,26.7,115,24,34,4.8,70,66,0
10750,1598,717,881,26.7,115,24,34,4.8,70,66,0
10760,1591,717,874,26.7,115,24,34,4.8,70,66,0
10770,1584,717,867,26.7,115,24,34,4.8,70,66,0
10780,1578,717,861,26.7,115,24,34,4.8,70,66,0
10790,1574,717,857,26.7,115,24,34,4.8,70,66,0
10800,1570,717,853,26.7,115,24,34,4.8,70,66,0
10810,1569,717,851,26.7,115,24,34,4.8,70,66,0
10820,1567,717,849,26.7,115,24,34,4.8,70,66,0
10830,1560,717,842,26.7,115,24,34,4.8,70,66,0
10840,1552,717,834,26.7,115,24,34,4.8,70,66,0
10850,1543,717,826,26.7,115,24,34,4.8,70,66,0
10860,1535,717,818,26.7,115,24,34,4.8,70,66,0
10870,1527,717,809,26.7,115,24,34,4.8,70,66,0
10880,1519,717,801,26.7,115,24,34,4.8,70,66,0
10890,1511,717,793,26.7,115,24,34,4.8,70,66,0
10900,1503,717,786,26.7,115,24,34,4.8,70,66,0
10910,1496,717,778,26.7,115,24,34,4.8,70,66,0
10920,1489,717,771,26.7,115,24,34,4.8,70,66,0
10930,1483,717,765,26.7,115,24,34,4.8,70,66,0
10940,1476,717,759,26.7,115,24,34,4.8,73,60,0
10950,1470,717,752,26.7,115,24,34,4.8,73,60,0
10960,1463,717,745,26.7,115,24,34,4.8,73,60,0
10970,1456,717,738,26,55,30,22.5,-1,45,45,0
10980,1450,717,732,26,55,30,22.5,-1,45,45,0
10990,1441,718,723,26,55,30,22.5,-1,45,45,0
11000,1432,718,714,26,55,30,22.5,-1,45,45,0
11010,1426,718,708,26,55,30,22.5,-1,45,45,0
11020,1425,718,706,26,55,30,22.5,-1,45,45,0
11030,1425,718,707,26,55,30,22.5,-1,45,45,0
11040,1425,718,707,26,55,30,22.5,-1,45,45,0
11050,1422,718,704,26,55,30,22.5,-1,45,45,0
11060,1416,718,698,26,55,30,22.5,-1,45,45,0
11070,1411,718,692,26,55,30,22.5,-1,45,45,0
11080,1405,718,686,26,55,30,22.5,-1,45,45,0
11090,1399,718,680,26,55,30,22.5,-1,45,45,0
11100,1393,718,675,26,55,30,22.5,-1,45,45,0
11110,1388,718,670,26,55,30,22.5,-1,45,45,0
11120,1383,718,665,26,5,20,22.5,-1,55,55,0
11130,1379,718,660,26,5,20,22.5,-1,55,55,0
11140,1374,718,656,26,5,20,22.5,-1,55,55,0
11150,1368,718,650,26,30,25,14,-1,45,45,0
11160,1362,718,644,26,30,25,14,-1,45,45,0
11170,1355,718,637,26,30,25,14,-1,45,45,0
11180,1348,718,629,26,30,25,14,-1,45,45,0
11190,1337,718,618,26,30,25,14,-1,45,45,0
11200,1326,718,607,27,45,25,31,-1,55,54,0
11210,1316,718,597,27,45,25,31,-1,55,54,0
11220,1305,718,586,27,45,25,31,-1,55,54,0
11230,1294,718,575,27,45,25,31,-1,55,54,0
11240,1284,719,565,27,45,25,31,-1,55,54,0
11250,1274,719,555,27,45,25,31,-1,55,54,0
11260,1267,719,548,27,45,25,31,-1,55,54,0
11270,1259,719,539,27,45,25,31,-1,55,54,0
11280,1251,719,532,27,45,25,31,-1,55,54,0
11290,1248,719,529,27,45,25,31,-1,55,54,0
11300,1246,719,527,27,45,25,31,-1,55,54,0
11310,1246,719,527,27,45,25,31,-1,55,54,0
11320,1246,719,526,27,45,25,31,-1,55,54,0
11330,1245,719,525,27,45,25,31,-1,55,54,0
11340,1239,719,520,27,45,25,31,-1,55,54,0
11350,1233,719,514,27,45,25,31,-1,55,54,0
11360,1228,719,508,27,45,25,31,-1,55,54,0
11370,1232,719,512,27,45,25,31,-1,55,54,0
11380,1237,719,518,27,45,25,31,-1,55,54,0
11390,1241,719,522,27,45,25,31,-1,55,54,0
11400,1242,719,522,27,45,25,31,-1,55,54,0
11410,1236,719,517,27,45,25,31,-1,55,54,0
11420,1227,719,507,27,45,25,31,-1,55,54,0
11430,1213,719,493,27,45,25,31,-1,55,54,0
11440,1199,719,479,27,45,25,31,-1,55,54,0
11450,1193,719,474,27,45,25,31,-1,55,54,0
11460,1188,719,468,27,45,25,31,-1,55,54,0
11470,1182,719,462,27,45,25,31,-1,55,54,0
11480,1177,719,457,27,45,25,31,-1,55,54,0
11490,1174,720,454,27,45,25,31,-1,55,54,0
11500,1174,720,454,27,45,25,31,-1,55,54,0
11510,1174,720,454,27,45,25,31,-1,55,54,0
11520,1174,720,454,27,45,25,31,-1,55,54,0
11530,1174,720,454,27,45,25,31,-1,55,54,0
11540,1174,720,454,27,45,25,31,-1,55,54,0
11550,1174,720,454,27,45,25,31,-1,55,54,0
11560,1178,720,457,27,45,25,31,-1,55,54,0
11570,1185,720,465,27,45,25,31,-1,55,54,0
11580,1193,720,472,27,45,25,31,-1,55,54,0
11590,1200,720,480,27,45,25,31,-1,55,54,0
11600,1203,720,482,27,45,25,31,-1,55,54,0
11610,1205,720,485,27,45,25,31,-1,55,54,0
11620,1206,720,486,27,45,25,31,-1,55,54,0
11630,1207,720,487,27,45,25,31,-1,55,54,0
11640,1210,720,489,27,45,25,31,-1,55,54,0
11650,1212,720,491,27,45,25,31,-1,55,54,0
11660,1216,720,495,27,45,25,31,-1,55,54,0
11670,1219,720,499,27,45,25,31,-1,55,54,0
11680,1224,720,503,27,45,25,31,-1,55,54,0
11690,1229,720,508,27,45,25,31,-1,55,54,0
11700,1235,720,514,27,45,25,31,-1,55,54,0
11710,1241,720,520,27,45,25,31,-1,55,54,0
11720,1248,720,527,27,45,25,31,-1,55,54,0
11730,1255,720,534,27,45,25,31,-1,55,54,0
11740,1263,721,542,27,45,25,20,-1,40,40,0
11750,1269,721,548,27,45,25,20,-1,40,40,0
11760,1271,721,549,27,45,25,20,-1,40,40,0
11770,1269,721,548,27,5,20,21.5,-1,52,51,0
11780,1267,721,546,27,5,20,21.5,-1,52,51,0
11790,1263,721,542,27,5,20,21.5,-1,52,51,0
11800,1260,721,539,27,5,20,21.5,-1,52,51,0
11810,1256,721,535,27,5,20,21.5,-1,52,51,0
11820,1252,721,531,27,5,20,21.5,-1,52,51,0
11830,1250,721,529,27,5,20,21.5,-1,52,51,0
11840,1249,721,527,27,5,20,21.5,-1,52,51,0
11850,1241,721,520,27,5,20,21.5,-1,52,51,0
11860,1234,721,512,27,5,20,21.5,-1,52,51,0
11870,1226,721,505,27,5,20,21.5,-1,52,51,0
11880,1220,721,498,27,5,20,21.5,-1,52,51,0
11890,1214,721,492,27,5,20,21.5,-1,52,51,0
11900,1207,721,486,27,5,20,21.5,-1,52,51,0
11910,1202,721,480,27,5,20,21.5,-1,52,51,0
11920,1196,721,475,27,5,20,21.5,-1,52,51,0
11930,1191,721,470,27,5,20,21.5,-1,52,51,0
11940,1187,721,465,27,5,20,21.5,-1,52,51,0
11950,1181,721,460,27,5,20,21.5,-1,52,51,0
11960,1176,721,454,27,5,20,21.5,-1,52,51,0
11970,1174,721,452,27,25,23,25,-1,42,42,0
11980,1174,721,452,27,25,23,25,-1,42,42,0
11990,1172,722,450,27,25,23,25,-1,42,42,0
12000,1170,722,448,27,50,20,15,-1,60,55,0
12010,1170,722,448,27,50,20,15,-1,60,55,0
12020,1172,722,450,27,50,20,15,-1,60,55,0
12030,1173,722,451,27,50,20,15,-1,60,55,0
12040,1173,722,451,27,50,20,15,-1,60,55,0
12050,1174,722,452,27,50,20,15,-1,60,55,0
12060,1174,722,452,27,50,20,15,-1,60,55,0
12070,1179,722,457,27,5,20,30,-1,52,51,0
12080,1186,722,464,27,5,20,30,-1,52,51,0
12090,1193,722,471,27,5,20,30,-1,52,51,0
12100,1200,722,478,27,5,20,30,-1,52,51,0
12110,1207,722,484,27,5,20,30,-1,52,51,0
12120,1212,722,490,27,5,20,30,-1,52,51,0
12130,1218,722,496,27,5,20,30,-1,52,51,0
12140,1224,722,501,27,5,20,30,-1,52,51,0
12150,1230,722,507,27,5,20,30,-1,52,51,0
12160,1236,722,513,27,5,20,30,-1,52,51,0
12170,1242,722,519,27,5,20,30,-1,52,51,0
12180,1247,722,524,27,5,20,30,-1,52,51,0
12190,1253,722,530,27,5,20,30,-1,52,51,0
12200,1260,722,537,27,5,20,30,-1,52,51,0
12210,1267,722,545,27,5,20,30,-1,52,51,0
12220,1275,722,552,27,5,20,30,-1,52,51,0
12230,1282,722,559,27,5,20,30,-1,52,51,0
12240,1290,723,567,27,5,20,30,-1,52,51,0
12250,1297,723,574,27,5,20,30,-1,52,51,0
12260,1303,723,580,27,5,20,30,-1,52,51,0
12270,1308,723,585,27,5,20,30,-1,52,51,0
12280,1314,723,591,27,5,20,30,-1,52,51,0
12290,1319,723,596,27,5,20,30,-1,52,51,0
12300,1324,723,601,27,5,20,30,-1,52,51,0
12310,1329,723,606,27,5,20,30,-1,52,51,0
12320,1335,723,611,27,5,20,30,-1,52,51,0
12330,1340,723,617,27,5,20,30,-1,52,51,0
12340,1347,723,623,27,5,20,30,-1,52,51,0
12350,1353,723,629,27,5,20,30,-1,52,51,0
12360,1359,723,636,27,5,20,30,-1,52,51,0
12370,1366,723,642,27,5,20,30,-1,52,51,0
12380,1372,723,648,27,5,20,30,-1,52,51,0
12390,1379,723,655,27,5,20,30,-1,52,51,0
12400,1386,723,663,27,5,20,30,-1,52,51,0
12410,1394,723,670,27,25,23,25,-1,42,42,0
12420,1401,723,677,27,25,23,25,-1,42,42,0
12430,1409,723,685,27,25,23,25,-1,42,42,0
12440,1416,723,692,27,25,23,25,-1,42,42,0
12450,1422,723,698,27,25,23,25,-1,42,42,0
12460,1427,723,703,27,5,20,30,-1,52,51,0
12470,1432,723,708,27,5,20,30,-1,52,51,0
12480,1439,723,715,27,5,20,30,-1,52,51,0
12490,1448,724,724,27,5,20,30,-1,52,51,0
12500,1449,724,725,27,5,20,30,-1,52,51,0
12510,1456,724,731,27,5,20,30,-1,52,51,0
12520,1464,724,740,27,5,20,30,-1,52,51,0
12530,1473,724,749,27,5,20,30,-1,52,51,0
12540,1479,724,755,27,5,20,30,-1,52,51,0
12550,1488,724,764,27,5,20,30,-1,52,51,0
12560,1497,724,773,27,5,20,30,-1,52,51,0
12570,1506,724,781,27,5,20,30,-1,52,51,0
12580,1514,724,789,27,5,20,30,-1,52,51,0
12590,1521,724,797,27,25,23,25,-1,42,42,0
12600,1530,724,805,27,25,23,25,-1,42,42,0
12610,1539,724,814,28,72,16,50,-1,50,60,0
12620,1546,724,822,28,72,16,50,-1,50,60,0
12630,1553,724,829,28,72,16,50,-1,50,60,0
12640,1559,724,835,28,72,16,50,-1,50,60,0
12650,1567,724,842,28,72,16,50,-1,50,60,0
12660,1574,724,849,28,72,16,50,-1,50,60,0
12670,1576,724,852,28,72,16,50,-1,50,60,0
12680,1587,724,862,28,72,16,50,-1,50,60,0
12690,1598,724,873,28,72,16,50,-1,50,60,0
12700,1608,724,883,28,72,16,50,-1,50,60,0
12710,1618,724,893,28,72,16,50,-1,50,60,0
12720,1627,724,902,28,72,16,50,-1,50,60,0
12730,1635,724,910,28,72,16,50,-1,50,60,0
12740,1643,725,918,28,72,16,50,-1,50,60,0
12750,1651,725,926,28,72,16,50,-1,50,60,0
12760,1661,725,936,28,72,16,50,-1,50,60,0
12770,1671,725,946,28,72,16,50,-1,50,60,0
12780,1681,725,955,28,72,16,50,-1,50,60,0
12790,1690,725,965,28,72,16,50,-1,50,60,0
12800,1700,725,975,28,72,16,50,-1,50,60,0
12810,1709,725,983,28,72,16,50,-1,50,60,0
12820,1717,725,992,28,72,16,50,-1,50,60,0
12830,1726,725,1001,28,72,16,50,-1,50,60,0
12840,1735,725,1010,28,72,16,50,-1,50,60,0
12850,1745,725,1019,28,72,16,50,-1,50,60,0
12860,1754,725,1028,28,72,16,50,-1,50,60,0
12870,1762,725,1037,28,72,16,50,-1,50,60,0
12880,1771,725,1045,28,72,16,50,-1,50,60,0
12890,1780,725,1054,28,72,16,50,-1,50,60,0
12900,1789,725,1063,28,72,16,50,-1,50,60,0
12910,1797,725,1071,28,72,16,50,-1,50,60,0
12920,1805,725,1079,28,72,16,50,-1,50,60,0
12930,1813,725,1087,28,72,16,50,-1,50,60,0
12940,1821,725,1095,28,72,16,50,-1,50,60,0
12950,1828,725,1102,28,72,16,50,-1,50,60,0
12960,1835,725,1109,28,72,16,50,-1,50,60,0
12970,1841,725,1115,28,72,16,50,-1,50,60,0
12980,1847,725,1121,28,72,16,50,-1,50,60,0
12990,1850,726,1124,28,72,16,50,-1,50,60,0
13000,1850,726,1124,28,72,16,50,-1,50,60,0
13010,1850,726,1124,28,72,16,50,-1,50,60,0
13020,1850,726,1124,28,72,16,50,-1,50,60,0
13030,1850,726,1124,28,72,16,50,-1,50,60,0
13040,1850,726,1124,28,72,16,50,-1,50,60,0
13050,1850,726,1124,28,72,16,50,-1,50,60,0
13060,1850,726,1123,28,72,16,50,-1,50,60,0
13070,1848,726,1121,28,72,16,50,-1,50,60,0
13080,1842,726,1116,28,72,16,50,-1,50,60,0
13090,1836,726,1110,28,72,16,50,-1,50,60,0
13100,1831,726,1104,28,72,16,50,-1,50,60,0
13110,1826,726,1099,28,72,16,50,-1,50,60,0
13120,1822,726,1095,28,72,16,50,-1,50,60,0
13130,1818,726,1092,28,72,16,50,-1,50,60,0
13140,1816,726,1089,28,72,16,50,-1,50,60,0
13150,1814,726,1087,28,72,16,50,-1,50,60,0
13160,1811,726,1085,28,72,16,50,-1,50,60,0
13170,1809,726,1083,28,72,16,50,-1,50,60,0
13180,1807,726,1080,28,72,16,50,-1,50,60,0
13190,1805,726,1078,28,72,16,50,-1,50,60,0
13200,1803,726,1076,28,72,16,50,-1,50,60,0
13210,1801,726,1074,28,72,16,50,-1,50,60,0
13220,1799,726,1072,28,72,16,50,-1,50,60,0
13230,1797,726,1070,28,72,16,50,-1,50,60,0
13240,1795,727,1068,28,115,17,50,-1,65,70,0
13250,1792,727,1065,28,115,17,50,-1,65,70,0
13260,1790,727,1063,28,115,17,50,-1,65,70,0
13270,1789,727,1061,28,115,17,50,-1,65,70,0
13280,1787,727,1060,28,115,17,50,-1,65,70,0
13290,1784,727,1057,28,115,17,50,-1,65,70,0
13300,1782,727,1055,28,72,16,50,-1,50,60,0
13310,1778,727,1051,28,72,16,50,-1,50,60,0
13320,1773,727,1046,28,72,16,50,-1,50,60,0
13330,1766,727,1039,28,72,16,50,-1,50,60,0
13340,1761,727,1034,28,72,16,50,-1,50,60,0
13350,1762,727,1034,28,72,16,50,-1,50,60,0
13360,1766,727,1038,28,72,16,50,-1,50,60,0
13370,1769,727,1041,28,72,16,50,-1,50,60,0
13380,1769,727,1041,28,72,16,50,-1,50,60,0
13390,1767,727,1040,28,72,16,50,-1,50,60,0
13400,1766,727,1038,28,72,16,50,-1,50,60,0
13410,1762,727,1034,28,72,16,50,-1,50,60,0
13420,1758,727,1031,28,72,16,50,-1,50,60,0
13430,1755,727,1027,28,72,16,50,-1,50,60,0
13440,1752,727,1024,28,72,16,50,-1,50,60,0
13450,1748,727,1021,28,72,16,50,-1,50,60,0
13460,1746,727,1018,28,72,16,50,-1,50,60,0
13470,1744,727,1016,28,72,16,50,-1,50,60,0
13480,1744,727,1016,28,72,16,50,-1,50,60,0
13490,1745,728,1017,28,72,16,50,-1,50,60,0
13500,1746,728,1018,28,72,16,50,-1,50,60,0
13510,1747,728,1019,28,72,16,50,-1,50,60,0
13520,1746,728,1018,28,72,16,50,-1,50,60,0
13530,1744,728,1015,28,72,16,50,-1,50,60,0
13540,1740,728,1012,28,72,16,50,-1,50,60,0
13550,1736,728,1007,28,72,16,50,-1,50,60,0
13560,1732,728,1004,28,72,16,50,-1,50,60,0
13570,1729,728,1000,28,72,16,50,-1,50,60,0
13580,1726,728,998,28,72,16,50,-1,50,60,0
13590,1724,728,996,28,72,16,50,-1,50,60,0
13600,1723,728,995,28,72,16,50,-1,50,60,0
13610,1722,728,994,28,72,16,50,-1,50,60,0
13620,1723,728,994,28,72,16,50,-1,50,60,0
13630,1724,728,995,28,72,16,50,-1,50,60,0
13640,1728,728,999,28,72,16,50,-1,50,60,0
13650,1732,728,1003,28,72,16,50,-1,50,60,0
13660,1737,728,1008,28,72,16,50,-1,50,60,0
13670,1741,728,1012,28,72,16,50,-1,50,60,0
13680,1745,728,1016,28,72,16,50,-1,50,60,0
13690,1750,728,1021,28,72,16,50,-1,50,60,0
13700,1755,728,1026,28,72,16,50,-1,50,60,0
13710,1761,728,1032,28,72,16,50,-1,50,60,0
13720,1767,728,1039,28,72,16,50,-1,50,60,0
13730,1774,728,1045,28,72,16,50,-1,50,60,0
13740,1782,729,1053,28,72,16,50,-1,50,60,0
13750,1791,729,1062,28,115,17,50,-1,65,70,0
13760,1799,729,1070,28,115,17,50,-1,65,70,0
13770,1808,729,1079,28,115,17,50,-1,65,70,0
13780,1816,729,1087,28,115,17,50,-1,65,70,0
13790,1824,729,1095,28,115,17,50,-1,65,70,0
13800,1833,729,1103,27.8,140,20,53,4.3,65,70,0
13810,1841,729,1112,27.8,140,20,53,4.3,65,70,0
13820,1850,729,1121,27.8,140,20,53,4.3,65,70,0
13830,1860,729,1130,27.8,140,20,53,4.3,65,70,0
13840,1869,729,1139,27.8,140,20,53,4.3,65,70,0
13850,1878,729,1149,27.8,140,20,53,4.3,65,70,0
13860,1889,729,1160,27.8,140,20,53,4.3,65,70,0
13870,1900,729,1170,27.8,140,20,53,4.3,65,70,0
13880,1908,729,1178,27.8,140,20,53,4.3,65,70,0
13890,1915,729,1186,27.8,140,20,53,4.3,65,70,0
13900,1923,729,1194,27.8,140,20,53,4.3,65,70,0
13910,1925,729,1195,27.8,140,20,53,4.3,65,70,0
13920,1926,729,1196,27.8,140,20,53,4.3,65,70,0
13930,1928,729,1198,27.8,140,20,53,4.3,65,70,0
13940,1928,729,1199,27.8,140,20,53,4.3,65,70,0
13950,1926,729,1196,27.8,140,20,53,4.3,65,70,0
13960,1924,729,1194,27.8,140,20,53,4.3,65,70,0
13970,1921,729,1192,27.8,140,20,53,4.3,65,70,0
13980,1922,729,1192,27.8,140,20,53,4.3,65,70,0
13990,1925,730,1195,27.8,140,20,53,4.3,65,70,0
14000,1928,730,1198,27.8,140,20,53,4.3,65,70,0
14010,1931,730,1201,27.8,140,20,53,4.3,65,70,0
14020,1933,730,1203,27.8,140,20,53,4.3,65,70,0
14030,1931,730,1201,27.8,140,20,53,4.3,65,70,0
14040,1927,730,1197,27.8,140,20,53,4.3,65,70,0
14050,1923,730,1193,27.8,140,20,53,4.3,65,70,0
14060,1919,730,1188,27.8,140,20,53,4.3,65,70,0
14070,1913,730,1183,27.8,140,20,53,4.3,65,70,0
14080,1907,730,1176,27.8,140,20,53,4.3,65,70,0
14090,1900,730,1170,27.8,140,20,53,4.3,65,70,0
14100,1893,730,1162,27.8,140,20,53,4.3,65,70,0
14110,1885,730,1155,27.8,140,20,53,4.3,65,70,0
14120,1879,730,1148,27.8,140,20,53,4.3,65,70,0
14130,1872,730,1142,27.8,140,20,53,4.3,65,70,0
14140,1867,730,1136,27.3,75,17,56,3.8,50,60,0
14150,1861,730,1131,27.3,75,17,56,3.8,50,60,0
14160,1857,730,1126,27.3,75,17,56,3.8,50,60,0
14170,1853,730,1122,27.3,75,17,56,3.8,50,60,0
14180,1849,730,1118,27.3,75,17,56,3.8,50,60,0
14190,1846,730,1115,26.6,41,12,43,2.7,50,60,0
14200,1843,730,1112,26.6,41,12,43,2.7,50,60,0
14210,1840,730,1109,26.6,41,12,43,2.7,50,60,0
14220,1837,730,1106,26.6,41,12,43,2.7,50,60,0
14230,1834,730,1103,26.6,41,12,43,2.7,50,60,0
14240,1831,731,1100,26.6,41,12,43,2.7,50,60,0
14250,1827,731,1096,26.6,41,12,43,2.7,50,60,0
14260,1824,731,1093,26.6,41,12,43,2.7,50,60,0
14270,1821,731,1090,26.6,41,12,43,2.7,50,60,0
14280,1818,731,1087,26.6,41,12,43,2.7,50,60,0
14290,1816,731,1085,26.6,41,12,43,2.7,50,60,0
14300,1814,731,1083,26.6,41,12,43,2.7,50,60,0
14310,1813,731,1081,26.6,41,12,43,2.7,50,60,0
14320,1811,731,1080,26.6,41,12,43,2.7,50,60,0
14330,1809,731,1078,26.6,41,12,43,2.7,50,60,0
14340,1806,731,1075,26.6,41,12,43,2.7,50,60,0
14350,1803,731,1072,26.6,41,12,43,2.7,50,60,0
14360,1800,731,1069,26.6,41,12,43,2.7,50,60,0
14370,1797,731,1065,26.6,41,12,43,2.7,50,60,0
14380,1792,731,1061,26.6,41,12,43,2.7,50,60,0
14390,1787,731,1056,26.6,41,12,43,2.7,50,60,0
14400,1782,731,1050,26.6,41,12,43,2.7,50,60,0
14410,1776,731,1044,26.6,41,12,43,2.7,50,60,0
14420,1770,731,1038,26.6,41,12,43,2.7,50,60,0
14430,1764,731,1033,26.6,41,12,43,2.7,50,60,0
14440,1759,731,1027,26.6,41,12,43,2.7,50,60,0
14450,1754,731,1022,26.6,41,12,43,2.7,50,60,0
14460,1757,731,1025,26.6,41,12,43,2.7,50,60,0
14470,1763,731,1031,26.6,41,12,43,2.7,50,60,0
14480,1769,731,1037,26.6,41,12,43,2.7,50,60,0
14490,1776,732,1044,26.6,41,12,43,2.7,50,60,0
14500,1782,732,1050,26.6,41,12,43,2.7,50,60,0
14510,1789,732,1057,26.6,41,12,43,2.7,50,60,0
14520,1796,732,1063,26.6,41,12,43,2.7,50,60,0
14530,1802,732,1070,27.3,54,8,39,2.3,40,45,0
14540,1807,732,1075,27.3,54,8,39,2.3,40,45,0
14550,1811,732,1078,27.3,54,8,39,2.3,40,45,0
14560,1812,732,1080,27.3,54,8,39,2.3,40,45,0
14570,1810,732,1077,27.3,54,8,39,2.3,40,45,0
14580,1804,732,1071,27.3,54,8,39,2.3,40,45,0
14590,1799,732,1067,25,15,7,5,-1,25,30,0
14600,1796,732,1064,28.2,48,13,46,3.2,60,60,0
14610,1794,732,1062,26.6,41,12,43,2.7,50,60,0
14620,1792,732,1059,26.6,41,12,43,2.7,50,60,0
14630,1789,732,1056,26.6,41,12,43,2.7,50,60,0
14640,1785,732,1053,26.6,41,12,43,2.7,50,60,0
14650,1780,732,1048,26.6,41,12,43,2.7,50,60,0
14660,1775,732,1042,26.6,41,12,43,2.7,50,60,0
14670,1774,732,1041,26.6,41,12,43,2.7,50,60,0
14680,1774,732,1042,26.6,41,12,43,2.7,50,60,0
